2101.4,30,0,4.7405,-1.1168,877.39,-3.7059,0.024982,2,3,2,2,5,0,10,3,0,2
2101.4,30,0,4.7436,-1.1218,877.38,-3.7049,0.024862,2,3,2,2,5,0,10,3,0,2
2101.4,30,0,4.7468,-1.126,877.36,-3.775,0.035967,2,3,2,2,5,0,10,3,0,2
2101.4,30,0,4.7502,-1.1296,877.34,-3.7749,0.035835,2,3,2,2,5,0,10,3,0,2
2101.4,30,0,4.7536,-1.1326,877.31,-3.7748,0.04204,2,3,2,2,5,0,10,3,0,2
2101.5,30,0,4.7572,-1.1352,877.28,-3.7747,0.041872,2,3,2,2,5,0,10,3,0,2
2101.5,30,0,4.7609,-1.1375,877.24,-3.7746,0.041669,2,3,0,3,5,0,10,3,0,2
2101.5,30,0,4.7647,-1.1395,877.2,-3.7745,0.041449,2,3,0,3,5,0,10,3,0,2
2101.5,30,0,4.7686,-1.1413,877.15,-3.7744,0.033464,2,3,0,3,5,0,10,3,0,2
2101.5,30,0,4.7727,-1.143,877.1,-3.7743,0.033332,2,3,0,3,5,0,10,3,0,2
2101.5,30,0,4.7768,-1.1445,877.05,-3.7742,0.025461,2,3,0,3,5,0,10,3,0,2
2101.5,30,0,4.7811,-1.1458,876.99,-3.7741,0.025319,2,3,0,3,5,0,10,3,0,2
2101.5,30,0,4.7855,-1.1469,876.93,-3.7739,0.012989,2,3,0,3,5,0,10,3,0,2
2101.5,30,0,4.79,-1.1479,876.86,-3.7738,0.012931,2,3,0,3,5,0,10,3,0,2
2101.5,30,0,4.7946,-1.1488,876.79,-3.7736,0.00075676,2,3,0,3,5,0,10,3,0,2
2101.6,30,0,4.7993,-1.1495,876.71,-3.7735,0.00075284,2,3,0,3,5,0,10,3,0,2
2101.6,30,0,4.8042,-1.1499,876.63,-3.7733,-0.0097405,2,3,0,3,5,0,10,3,0,2
2101.6,30,0,4.8091,-1.1502,876.54,-3.7731,-0.0096941,2,3,0,3,5,0,10,3,0,2
2101.6,30,0,4.8142,-1.1505,876.45,-3.7729,-0.018547,2,3,0,3,5,0,10,3,0,2
2101.6,30,0,4.8194,-1.1507,876.36,-3.7727,-0.018447,2,3,0,3,5,0,10,3,0,2
2101.6,30,0,4.8247,-1.1508,876.26,-3.7725,-0.025713,2,3,0,3,5,0,10,3,0,2
2101.6,30,0,4.8301,-1.1507,876.16,-3.7724,-0.025558,2,3,0,3,5,0,10,3,0,2
2101.6,30,0,4.8356,-1.1504,876.05,-3.772,-0.02834,2,3,0,3,5,0,10,3,0,2
2101.6,30,0,4.8413,-1.1499,875.94,-3.7717,-0.02825,2,3,0,3,5,0,10,3,0,2
2101.6,30,0,4.8471,-1.1489,875.82,-3.7716,-0.031018,2,3,0,3,5,0,10,3,0,2
2101.7,30,0,4.8529,-1.1475,875.7,-3.7714,-0.030866,2,3,0,3,5,0,10,3,0,2
2101.7,30,0,4.8588,-1.1455,875.57,-3.7712,-0.029338,2,3,0,4,5,0,10,3,0,2
2101.7,30,0,4.8647,-1.143,875.44,-3.7709,-0.029266,2,3,0,4,5,0,10,3,0,2
2101.7,30,0,4.8706,-1.1396,875.31,-3.7707,-0.026328,2,3,0,4,5,0,10,3,0,2
2101.7,30,0,4.8765,-1.1356,875.17,-3.7704,-0.026257,2,3,0,4,5,0,10,3,0,2
2101.7,30,0,4.8824,-1.131,875.03,-3.7702,-0.020541,2,3,0,4,5,0,10,3,0,2
2101.7,30,0,4.8882,-1.126,874.88,-3.7699,-0.020498,2,3,0,4,5,0,10,3,0,2
2101.7,30,0,4.8941,-1.1206,874.73,-3.7696,-0.017642,2,3,0,4,5,0,10,3,0,2
2101.7,30,0,4.9,-1.115,874.57,-3.7693,-0.017627,2,3,0,4,5,0,10,3,0,2
2101.7,30,0,4.9059,-1.1092,874.41,-3.769,-0.011982,2,3,0,4,5,0,10,3,0,2
2101.8,30,0,4.9118,-1.1034,874.24,-3.7687,-0.011958,2,3,0,4,5,0,10,3,0,2
2101.8,30,0,4.9176,-1.0977,874.07,-3.7684,-0.0077196,2,3,0,4,5,0,10,3,0,2
2101.8,30,0,4.9235,-1.0928,873.9,-3.7681,-0.007711,2,3,0,4,5,0,10,3,0,2
2101.8,30,0,4.9294,-1.0881,873.72,-3.7678,-0.0021013,2,3,0,4,5,0,10,3,0,2
2101.8,30,0,4.9353,-1.0836,873.53,-3.7674,-0.0020978,2,3,0,4,5,0,10,3,0,2
2101.8,30,0,4.9412,-1.0795,873.35,-3.7671,-0.0034914,2,3,0,4,5,0,10,3,0,2
2101.8,30,0,4.9471,-1.0756,873.15,-3.7667,-0.003487,2,3,0,4,5,0,10,3,0,2
2101.8,30,0,4.9529,-1.0721,872.96,-3.7663,-0.0076587,2,3,0,4,5,0,10,3,0,2
2101.8,30,0,4.9586,-1.0688,872.75,-3.766,-0.0076517,2,3,0,4,5,0,10,3,0,2
2101.8,30,0,4.964,-1.066,872.55,-3.7656,-0.010417,2,3,0,4,5,0,10,3,0,2
2101.9,30,0,4.9692,-1.0634,872.34,-3.7652,-0.010374,2,3,0,4,5,0,10,3,0,2
2101.9,30,0,4.9741,-1.0613,872.12,-3.7648,-0.017224,3,3,2,0,5,0,10,3,0,2
2101.9,30,0,4.9789,-1.0596,871.9,-3.7645,-0.017167,3,3,2,0,5,0,10,3,0,2
2101.9,30,0,4.9834,-1.0585,871.68,-3.7641,-0.022573,3,3,2,0,5,0,10,3,0,2
2101.9,30,0,4.9876,-1.0579,871.46,-3.7637,-0.022497,3,3,2,0,5,0,10,3,0,2
2101.9,30,0,4.9916,-1.058,871.23,-3.7632,-0.027861,3,3,2,0,5,0,10,3,0,2
2101.9,30,0,4.9954,-1.0588,871.01,-3.7628,-0.027773,3,3,2,0,5,0,10,3,0,2
2101.9,30,0,4.999,-1.0604,870.78,-3.7624,-0.027674,3,3,2,0,5,0,10,3,0,2
2101.9,30,0,5.0023,-1.0629,870.56,-3.762,-0.02758,3,3,2,0,5,0,10,3,0,2
2101.9,30,0,5.0054,-1.0664,870.34,-3.7616,-0.027513,3,3,2,0,5,0,10,3,0,2
2102,30,0,5.0083,-1.0707,870.11,-3.7611,-0.027421,3,3,2,0,5,0,10,3,0,2
2102,30,0,5.0109,-1.076,869.89,-3.7607,-0.023339,3,3,2,0,5,0,10,3,0,2
2102,30,0,5.0133,-1.0821,869.66,-3.7603,-0.02328,3,3,2,0,5,0,10,3,0,2
2102,30,0,5.0155,-1.0891,869.44,-3.7598,-0.016575,3,3,2,0,5,0,10,3,0,2
2102,30,0,5.0174,-1.0967,869.22,-3.7594,-0.016522,3,3,2,0,5,0,10,3,0,2
2102,30,0,5.0191,-1.1048,868.99,-3.7589,-0.011198,3,3,2,0,5,0,10,3,0,2
2102,30,0,5.0205,-1.1132,868.77,-3.7584,-0.011153,3,3,2,0,5,0,10,3,0,2
2102,30,0,5.0218,-1.1217,868.54,-3.9421,-0.0032681,3,3,2,0,5,0,10,3,0,2
2102,30,0,5.0228,-1.1301,868.32,-3.9393,-0.0032562,3,3,2,0,5,0,10,3,0,2
2102,30,0,5.0236,-1.1382,868.1,-3.9365,0.0019469,3,3,2,0,5,0,10,3,0,2
2102.1,30,0,5.0241,-1.1456,867.88,-3.9337,0.0019402,3,3,2,0,5,0,10,3,0,2
2102.1,30,0,5.0244,-1.1522,867.66,-3.9254,0.0032193,3,3,2,1,5,0,10,3,0,2
2102.1,30,0,5.0245,-1.1577,867.44,-3.9225,0.0032033,3,3,2,1,5,0,10,3,0,2
2102.1,30,0,5.0243,-1.1621,867.23,-3.9197,0.0044658,3,3,2,1,5,0,10,3,0,2
2102.1,30,0,5.0239,-1.1651,867.03,-3.9169,0.004444,3,3,2,1,5,0,10,3,0,2
2102.1,30,0,5.0233,-1.1668,866.82,-3.9141,0.0044229,3,3,2,1,5,0,10,3,0,2
2102.1,30,0,5.0224,-1.1671,866.62,-3.9113,0.0044052,3,3,2,1,5,0,10,3,0,2
2102.1,30,0,5.0213,-1.166,866.42,-3.9085,0.0018793,3,3,2,1,5,0,10,3,0,2
2102.1,30,0,5.02,-1.1637,866.22,-3.9057,0.0018694,3,3,2,1,5,0,10,3,0,2
2102.1,30,0,5.0185,-1.1602,866.03,-3.903,0.00061992,3,3,2,1,5,0,10,3,0,2
2102.2,30,0,5.0167,-1.1558,865.84,-3.9002,0.00061706,3,3,2,1,5,0,10,3,0,2
2102.2,30,0,5.0147,-1.1505,865.66,-3.8975,-0.00061409,3,3,2,1,5,0,10,3,0,2
2102.2,30,0,5.0124,-1.1445,865.47,-3.8948,-0.00061186,3,3,2,1,5,0,10,3,0,2
2102.2,30,0,5.0099,-1.1379,865.29,-3.8921,-0.0030466,3,3,2,1,5,0,10,3,0,2
2102.2,30,0,5.0072,-1.1308,865.12,-3.8894,-0.0030313,3,3,2,1,5,0,10,3,0,2
2102.2,30,0,5.0043,-1.1232,864.95,-3.8867,-0.00181,3,3,2,1,5,0,10,3,0,2
2102.2,30,0,5.0011,-1.115,864.78,-3.884,-0.0018029,3,3,2,1,5,0,10,3,0,2
2102.2,30,0,4.9977,-1.1062,864.61,-3.8814,-0.0017959,3,3,2,1,5,0,10,3,0,2
2102.2,30,0,4.994,-1.0968,864.44,-3.8787,-0.001787,3,3,2,1,5,0,10,3,0,2
2102.2,30,0,4.9901,-1.0865,864.28,-3.8761,-0.00059226,3,3,2,1,5,0,10,3,0,2
2102.3,30,0,4.986,-1.0754,864.13,-3.8735,-0.00058914,3,3,2,1,5,0,10,3,0,2
2102.3,30,0,4.9817,-1.0632,863.97,-3.8709,0.0029311,3,3,2,2,5,0,10,3,0,2
2102.3,30,0,4.9771,-1.0499,863.82,-3.8683,0.0029158,3,3,2,2,5,0,10,3,0,2
2102.3,30,0,4.9723,-1.0349,863.67,-3.8658,0.0029034,3,3,2,2,5,0,10,3,0,2
2102.3,30,0,4.9673,-1.0186,863.53,-3.8632,0.0028927,3,3,2,2,5,0,10,3,0,2
2102.3,30,0,4.962,-1.0013,863.39,-3.8608,0.0063308,3,3,2,2,5,0,10,3,0,2
2102.3,30,0,4.9565,-0.98283,863.25,-3.8583,0.0062976,3,3,2,2,5,0,10,3,0,2
2102.3,30,0,4.9507,-0.96347,863.11,-3.8558,0.0085527,3,3,2,2,5,0,10,3,0,2
2102.3,30,0,4.9448,-0.94331,862.98,-3.8533,0.0085097,3,3,2,2,5,0,10,3,0,2
2102.3,30,0,4.9388,-0.92251,862.85,-3.8508,0.0084732,3,3,2,2,5,0,10,3,0,2
2102.4,30,0,4.9328,-0.90125,862.73,-3.8483,0.0084368,3,3,2,2,5,0,10,3,0,2
2102.4,30,0,4.9269,-0.87971,862.6,-3.8459,0.011776,3,3,2,2,5,0,10,3,0,2
2102.4,30,0,4.9209,-0.85806,862.48,-3.8435,0.011738,3,3,2,2,5,0,10,3,0,2
2102.4,30,0,4.9149,-0.83646,862.37,-3.8411,0.012831,3,3,2,2,5,0,10,3,0,2
2102.4,30,0,4.909,-0.81504,862.25,-3.8387,0.012812,3,3,2,2,5,0,10,3,0,2
2102.4,30,0,4.903,-0.79391,862.14,-3.8364,0.010559,3,3,2,2,5,0,10,3,0,2
2102.4,30,0,4.897,-0.77316,862.04,-3.8341,0.010538,3,3,2,2,5,0,10,3,0,2
2102.4,30,0,4.891,-0.75283,861.93,-3.8318,0.009427,3,3,2,2,5,0,10,3,0,2
2102.4,30,0,4.8851,-0.73296,861.83,-3.8295,0.0094216,3,3,2,2,5,0,10,3,0,2
2102.4,30,0,4.8791,-0.71356,861.74,-3.8273,0.0071987,3,3,2,2,5,0,10,3,0,2
2102.5,30,0,4.8731,-0.69402,861.64,-3.825,0.0072054,3,3,2,2,5,0,10,3,0,2
2102.5,30,0,4.8672,-0.67489,861.55,-3.8228,0.0049912,3,3,0,3,5,0,10,3,0,2
2102.5,30,0,4.8612,-0.65621,861.46,-3.8207,0.004987,3,3,0,3,5,0,10,3,0,2
2102.5,30,0,4.8552,-0.63795,861.38,-3.8185,0.0027692,3,3,0,3,5,0,10,3,0,2
2102.5,30,0,4.8493,-0.62012,861.3,-3.8164,0.0027688,3,3,0,3,5,0,10,3,0,2
2102.5,30,0,4.8434,-0.60272,861.22,-3.8142,0.0027726,3,3,0,3,5,0,10,3,0,2
2102.5,30,0,4.8377,-0.58578,861.14,-3.8121,0.0027745,3,3,0,3,5,0,10,3,0,2
2102.5,30,0,4.832,-0.56933,861.07,-3.8101,0.0027778,3,3,0,3,5,0,10,3,0,2
2102.5,30,0,4.8265,-0.55344,861,-3.808,0.0027903,3,3,0,3,5,0,10,3,0,2
2102.5,30,0,4.8212,-0.53821,860.94,-3.806,0.0028032,3,3,0,3,5,0,10,3,0,2
2102.6,30,0,4.8159,-0.52373,860.88,-3.804,0.0028111,3,3,0,3,5,0,10,3,0,2
2102.6,30,0,4.8107,-0.51013,860.81,-3.802,0.0039492,3,3,0,3,5,0,10,3,0,2
2102.6,30,0,4.8057,-0.49754,860.75,-3.8,0.0039674,3,3,0,3,5,0,10,3,0,2
2102.6,30,0,4.8008,-0.48607,860.69,-3.798,0.0073896,3,3,0,3,5,0,10,3,0,2
2102.6,30,0,4.796,-0.47585,860.63,-3.7961,0.0074189,3,3,0,3,5,0,10,3,0,2
2102.6,30,0,4.7913,-0.46697,860.56,-3.7942,0.0074545,3,3,0,3,5,0,10,3,0,2
2102.6,30,0,4.7867,-0.45951,860.5,-3.7923,0.0074914,3,3,0,3,5,0,10,3,0,2
2102.6,30,0,4.7823,-0.4535,860.44,-3.7904,0.010995,3,3,0,3,5,0,10,3,0,2
2102.6,30,0,4.778,-0.44896,860.38,-3.7886,0.011032,3,3,0,3,5,0,10,3,0,2
2102.6,30,0,4.7737,-0.44587,860.31,-3.7868,0.012239,3,3,0,3,5,0,10,3,0,2
2102.7,30,0,4.7697,-0.44416,860.25,-3.785,0.012278,3,3,0,3,5,0,10,3,0,2
2102.7,30,0,4.7657,-0.44377,860.19,-3.7832,0.013507,3,3,0,4,5,0,10,3,0,2
2102.7,30,0,4.7618,-0.44462,860.13,-3.7815,0.013561,3,3,0,4,5,0,10,3,0,2
2102.7,30,0,4.7581,-0.4466,860.06,-3.7797,0.012446,3,3,0,4,5,0,10,3,0,2
2102.7,30,0,4.7544,-0.44963,860,-3.778,0.012488,3,3,0,4,5,0,10,3,0,2
2102.7,30,0,4.7509,-0.45364,859.94,-3.5952,0.01133,3,3,0,4,5,0,10,3,0,2
2102.7,30,0,4.7475,-0.45858,859.88,-3.5804,0.011365,3,3,0,4,5,0,10,3,0,2
2102.7,30,0,4.7442,-0.46443,859.81,-3.5809,0.011389,3,3,0,4,5,0,10,3,0,2
2102.7,30,0,4.7411,-0.47116,859.75,-3.5813,0.011419,3,3,0,4,5,0,10,3,0,2
2102.7,30,0,4.738,-0.47879,859.68,-3.5818,0.0090404,3,3,0,4,5,0,10,3,0,2
2102.8,30,0,4.7351,-0.48734,859.61,-3.5823,0.0090698,3,3,0,4,5,0,10,3,0,2
2102.8,30,0,4.7323,-0.49682,859.54,-3.5827,0.0078726,3,3,0,4,5,0,10,3,0,2
2102.8,30,0,4.7296,-0.50725,859.47,-3.5832,0.007884,3,3,0,4,5,0,10,3,0,2
2102.8,30,0,4.727,-0.51861,859.4,-3.5837,0.0078916,3,3,0,4,5,0,10,3,0,2
2102.8,30,0,4.7246,-0.53088,859.32,-3.5842,0.0078877,3,3,0,4,5,0,10,3,0,2
2102.8,30,0,4.7222,-0.54398,859.24,-3.5847,0.0066855,3,3,0,4,5,0,10,3,0,2
2102.8,30,0,4.72,-0.55784,859.16,-3.5852,0.0067011,3,3,0,4,5,0,10,3,0,2
2102.8,30,0,4.7179,-0.57234,859.08,-3.5857,0.0067113,3,3,0,4,5,0,10,3,0,2
2102.8,30,0,4.7159,-0.58735,858.99,-3.5862,0.006708,3,3,0,4,5,0,10,3,0,2
2102.8,30,0,4.714,-0.60274,858.91,-3.5868,0.0054888,3,3,0,4,5,0,10,3,0,2
2102.9,30,0,4.7123,-0.61839,858.82,-3.5873,0.0054874,3,3,0,4,5,0,10,3,0,2
2102.9,30,0,4.7107,-0.63419,858.73,-3.5878,0.0042604,4,3,3,0,5,0,10,3,0,2
2102.9,30,0,4.7091,-0.65006,858.64,-3.5883,0.0042569,4,3,3,0,5,0,10,3,0,2
2102.9,30,0,4.7077,-0.66596,858.54,-3.5889,0.0042535,4,3,3,0,5,0,10,3,0,2
2102.9,30,0,4.7064,-0.68185,858.44,-3.5894,0.0042476,4,3,3,0,5,0,10,3,0,2
2102.9,30,0,4.7053,-0.69777,858.35,-3.59,0.0030303,4,3,3,0,5,0,10,3,0,2
2102.9,30,0,4.7042,-0.71374,858.25,-3.5905,0.0030241,4,3,3,0,5,0,10,3,0,2
2102.9,30,0,4.7033,-0.72982,858.14,-3.591,0.0054315,4,3,3,0,5,0,10,3,0,2
2102.9,30,0,4.7025,-0.74607,858.04,-3.5916,0.0054138,4,3,3,0,5,0,10,3,0,2
2102.9,30,0,4.7018,-0.76253,857.93,-3.5921,0.0053988,4,3,3,0,5,0,10,3,0,2
2103,30,0,4.7012,-0.77922,857.82,-3.5927,0.0053872,4,3,3,0,5,0,10,3,0,2
2103,30,0,4.7007,-0.79675,857.71,-3.5932,0.0065714,4,3,3,0,5,0,10,3,0,2
2103,30,0,4.7004,-0.81453,857.6,-3.5937,0.0065503,4,3,3,0,5,0,10,3,0,2
2103,30,0,4.7001,-0.83243,857.49,-3.5943,0.0065303,4,3,3,0,5,0,10,3,0,2
2103,30,0,4.7,-0.85037,857.37,-3.5948,0.0065141,4,3,3,0,5,0,10,3,0,2
2103,30,0,4.7,-0.86823,857.25,-3.5954,0.0064876,4,3,3,0,5,0,10,3,0,2
2103,30,0,4.7,-0.88587,857.13,-3.596,0.0064643,4,3,3,0,5,0,10,3,0,2
2103,30,0,4.7,-0.90315,857.01,-3.5965,0.0052762,4,3,3,0,5,0,10,3,0,2
2103,30,0,4.7,-0.91994,856.89,-3.597,0.0052638,4,3,3,0,5,0,10,3,0,2
2103,30,0,4.7,-0.93612,856.76,-3.5976,0.0029155,4,3,3,0,5,0,10,3,0,2
2103.1,30,0,4.7,-0.95159,856.63,-3.5981,0.0029064,4,3,3,0,5,0,10,3,0,2
2103.1,30,0,4.7,-0.96627,856.5,-3.5986,0.0040538,4,3,3,1,5,0,10,3,0,2
2103.1,30,0,4.7,-0.98011,856.37,-3.5992,0.0040393,4,3,3,1,5,0,10,3,0,2
2103.1,30,0,4.7,-0.99309,856.23,-3.5997,0.0028769,4,3,3,1,5,0,10,3,0,2
2103.1,30,0,4.7,-1.0052,856.1,-3.6002,0.0028653,4,3,3,1,5,0,10,3,0,2
2103.1,30,0,4.7,-1.0165,855.96,-3.6007,0.0028572,4,3,3,1,5,0,10,3,0,2
2103.1,30,0,4.7,-1.0271,855.82,-3.6012,0.0028476,4,3,3,1,5,0,10,3,0,2
2103.1,30,0,4.7,-1.0371,855.68,-3.6017,0.0017021,4,3,3,1,5,0,10,3,0,2
2103.1,30,0,4.7,-1.0464,855.53,-3.6022,0.0016968,4,3,3,1,5,0,10,3,0,2
2103.2,30,0,4.7,-1.0552,855.39,-3.6027,0.00056358,4,3,3,1,5,0,10,3,0,2
2103.2,30,0,4.7,-1.0634,855.24,-3.6032,0.00056112,4,3,3,1,5,0,10,3,0,2
2103.2,30,0,4.7,-1.0713,855.09,-3.6037,-0.00055955,4,3,3,1,5,0,10,3,0,2
2103.2,30,0,4.7,-1.0788,854.94,-3.6042,-0.00055836,4,3,3,1,5,0,10,3,0,2
2103.2,30,0,4.7,-1.0861,854.78,-3.6046,-0.0027869,4,3,3,1,5,0,10,3,0,2
2103.2,30,0,4.7,-1.0932,854.63,-3.6051,-0.002782,4,3,3,1,5,0,10,3,0,2
2103.2,30,0,4.7,-1.1002,854.47,-3.6055,-0.0061111,4,3,3,1,5,0,10,3,0,2
2103.2,30,0,4.7,-1.1072,854.31,-3.606,-0.0060616,4,3,3,1,5,0,10,3,0,2
2103.2,30,0,4.7,-1.1142,854.15,-3.6064,-0.0060208,4,3,3,1,5,0,10,3,0,2
2103.2,30,0,4.7,-1.1213,853.98,-3.6069,-0.0059854,4,3,3,1,5,0,10,3,0,2
2103.2,30,0,4.7,-1.1285,853.82,-3.6073,-0.0059499,4,3,3,1,5,0,10,3,0,2
2103.3,30,0,4.7,-1.1358,853.65,-3.6077,-0.0059113,4,3,3,1,5,0,10,3,0,2
2103.3,30,0,4.7,-1.1433,853.49,-3.6081,-0.0058758,4,3,2,2,5,0,10,3,0,2
2103.3,30,0,4.7,-1.151,853.32,-3.6085,-0.0058436,4,3,2,2,5,0,10,3,0,2
2103.3,30,0,4.7,-1.1589,853.16,-3.6089,-0.0047508,4,3,2,2,5,0,10,3,0,2
2103.3,30,0,4.7,-1.1671,853,-3.6093,-0.0047218,4,3,2,2,5,0,10,3,0,2
2103.3,30,0,4.7,-1.1756,852.83,-3.6097,-0.0047008,4,3,2,2,5,0,10,3,0,2
2103.3,30,0,4.7,-1.1845,852.67,-3.6101,-0.0046793,4,3,2,2,5,0,10,3,0,2
2103.3,30,0,4.7,-1.1937,852.5,-3.6104,-0.0015489,4,3,2,2,5,0,10,3,0,2
2103.3,30,0,4.7,-1.2033,852.34,-3.6107,-0.0015401,4,3,2,2,5,0,10,3,0,2
2103.3,30,0,4.7,-1.2134,852.18,-3.6111,-0.0035738,4,3,2,2,5,0,10,3,0,2
2103.4,30,0,4.7,-1.2238,852.01,-3.6204,-0.0035516,4,3,2,2,5,0,10,3,0,2
2103.4,30,0,4.7,-1.2347,851.85,-3.6208,-0.0035298,4,3,2,2,5,0,10,3,0,2
2103.4,30,0,4.7,-1.246,851.68,-3.6835,-0.0035103,4,3,2,2,5,0,10,3,0,2
2103.4,30,0,4.7,-1.2576,851.52,-3.6831,-0.0034946,4,3,2,2,5,0,10,3,0,2
2103.4,30,0,4.7,-1.2694,851.35,-3.6827,-0.0034731,4,3,2,2,5,0,10,3,0,2
2103.4,30,0,4.7,-1.2813,851.19,-3.6823,-0.00049289,4,3,2,2,5,0,10,3,0,2
2103.4,30,0,4.7,-1.2933,851.02,-3.6819,-0.00049035,4,3,2,2,5,0,10,3,0,2
2103.4,30,0,4.7,-1.3052,850.86,-3.6815,-0.0024376,4,3,2,2,5,0,10,3,0,2
2103.4,30,0,4.7,-1.3169,850.69,-3.6811,-0.0024188,4,3,2,2,5,0,10,3,0,2
2103.4,30,0,4.7,-1.3284,850.52,-3.6807,-0.0024015,4,3,2,2,5,0,10,3,0,2
2103.5,30,0,4.7,-1.3396,850.35,-3.6802,-0.0023895,4,3,2,2,5,0,10,3,0,2
2103.5,30,0,4.7,-1.3505,850.19,-3.6798,-0.0033217,4,3,0,3,5,0,10,3,0,2
2103.5,30,0,4.7,-1.3613,850.02,-3.6794,-0.0032982,4,3,0,3,5,0,10,3,0,2
2103.5,30,0,4.7,-1.3719,849.85,-3.6789,-0.0032725,4,3,0,3,5,0,10,3,0,2
2103.5,30,0,4.7,-1.3825,849.67,-3.6784,-0.0032479,4,3,0,3,5,0,10,3,0,2
2103.5,30,0,4.7,-1.3932,849.5,-3.678,-0.0032236,4,3,0,3,5,0,10,3,0,2
2103.5,30,0,4.7,-1.4041,849.33,-3.6775,-0.0031956,4,3,0,3,5,0,10,3,0,2
2103.5,30,0,4.7,-1.4151,849.16,-3.677,-0.002265,4,3,0,3,5,0,10,3,0,2
2103.5,30,0,4.7,-1.4265,848.98,-3.6765,-0.0022467,4,3,0,3,5,0,10,3,0,2
2103.6,30,0,4.7,-1.438,848.81,-3.676,-0.0022261,4,3,0,3,5,0,10,3,0,2
2103.6,30,0,4.7,-1.4497,848.63,-3.6755,-0.0022059,4,3,0,3,5,0,10,3,0,2
2103.6,30,0,4.7,-1.4613,848.46,-3.675,-0.0013125,4,3,0,3,5,0,10,3,0,2
2103.6,30,0,4.7,-1.4727,848.28,-3.6745,-0.0012993,4,3,0,3,5,0,10,3,0,2
2103.6,30,0,4.7,-1.4838,848.1,-3.674,-0.00042896,4,3,0,3,5,0,10,3,0,2
2103.6,30,0,4.7,-1.4942,847.92,-3.6735,-0.0004248,4,3,0,3,5,0,10,3,0,2
2103.6,30,0,4.7,-1.5039,847.74,-3.6729,0.0012596,4,3,0,3,5,0,10,3,0,2
2103.6,30,0,4.7,-1.5125,847.56,-3.6724,0.0012468,4,3,0,3,5,0,10,3,0,2
2103.6,30,0,4.7,-1.5201,847.38,-3.6718,0.0020553,4,3,0,3,5,0,10,3,0,2
2103.6,30,0,4.7,-1.5264,847.2,-3.6712,0.0020314,4,3,0,3,5,0,10,3,0,2
2103.7,30,0,4.7,-1.5315,847.02,-3.6706,0.001204,4,3,0,3,5,0,10,3,0,2
2103.7,30,0,4.7,-1.5357,846.84,-3.6701,0.0011899,4,3,0,3,5,0,10,3,0,2
2103.7,30,0,4.7,-1.5389,846.66,-3.6695,0.0011767,4,3,0,4,5,0,10,3,0,2
2103.7,30,0,4.7,-1.5413,846.47,-3.6689,0.001161,4,3,0,4,5,0,10,3,0,2
2103.7,30,0,4.7,-1.5431,846.29,-3.6683,0.00038163,4,3,0,4,5,0,10,3,0,2
2103.7,30,0,4.7,-1.5444,846.1,-3.6676,0.00037713,4,3,0,4,5,0,10,3,0,2
2103.7,30,0,4.7,-1.5455,845.92,-3.667,-0.0018625,4,3,0,4,5,0,10,3,0,2
2103.7,30,0,4.7,-1.5463,845.73,-3.6664,-0.0018348,4,3,0,4,5,0,10,3,0,2
2103.7,30,0,4.7,-1.547,845.54,-3.6657,-0.0039774,4,3,0,4,5,0,10,3,0,2
2103.7,30,0,4.7,-1.5477,845.35,-3.6651,-0.0039231,4,3,0,4,5,0,10,3,0,2
2103.7,30,0,4.7,-1.5482,845.17,-3.6644,-0.0052682,4,3,0,4,5,0,10,3,0,2
2103.8,30,0,4.7,-1.5487,844.98,-3.6637,-0.0051883,4,3,0,4,5,0,10,3,0,2
2103.8,30,0,4.7,-1.549,844.79,-3.663,-0.0064668,4,3,0,4,5,0,10,3,0,2
2103.8,30,0,4.7,-1.5492,844.6,-3.6623,-0.0063636,4,3,0,4,5,0,10,3,0,2
2103.8,30,0,4.7,-1.5491,844.4,-3.6616,-0.0082228,4,3,0,4,5,0,10,3,0,2
2103.8,30,0,4.7,-1.5486,844.21,-3.6609,-0.0080687,4,3,0,4,5,0,10,3,0,2
2103.8,30,0,4.7,-1.5478,844.02,-3.6602,-0.0079243,4,3,0,4,5,0,10,3,0,2
2103.8,30,0,4.7,-1.5465,843.82,-3.6595,-0.0077739,4,3,0,4,5,0,10,3,0,2
2103.8,30,0,4.7,-1.5449,843.63,-3.6587,-0.0063893,4,3,0,4,5,0,10,3,0,2
2103.8,30,0,4.7,-1.5429,843.44,-3.658,-0.0062485,4,3,0,4,5,0,10,3,0,2
2103.8,30,0,4.7,-1.5405,843.24,-3.6572,-0.0049552,4,3,0,4,5,0,10,3,0,2
2103.9,30,0,4.7,-1.5378,843.04,-3.6565,-0.0048454,4,3,0,4,5,0,10,3,0,2
2103.9,10,0,4.7,-1.5347,842.85,-3.6557,-0.0041667,5,3,4,0,5,0,10,3,0,1
2103.9,10,0,4.7,-1.5313,842.65,-3.6549,-0.0041234,5,3,4,0,5,0,10,3,0,1
2103.9,10,0,4.7,-1.5275,842.45,-3.6541,-0.0029959,5,3,4,0,5,0,10,3,0,1
2103.9,10,0,4.7,-1.5234,842.25,-3.6533,-0.0029577,5,3,4,0,5,0,10,3,0,1
2103.9,10,0,4.7,-1.5188,842.05,-3.6525,-0.0018562,5,3,4,0,5,0,10,3,0,1
2103.9,10,0,4.7,-1.5136,841.85,-3.6516,-0.0018315,5,3,4,0,5,0,10,3,0,1
